Hour,LEAR_1456,LEAR_1092,LEAR_84,LEAR_56,DNN_4years,actual
0,19.037483982505265,19.10084436280493,20.37298816686464,19.41485198567338,19.58313751220703,19.113045
1,18.603592693519765,18.264595052624454,19.158937824625063,18.782196656860513,18.906070709228516,18.042768
2,18.00039139305434,17.53075027173726,18.591935395636867,18.008247010319632,18.123645782470703,17.587395
3,17.90581262098076,17.434241164226606,18.910971295915434,18.420297623053926,17.553625106811523,17.399361
4,18.328908540377753,18.22410953667942,19.357167875023734,18.83017102800546,18.302209854125977,17.804108
5,19.721025727442157,19.85321601109398,20.07876506601586,20.93720196970454,20.09654426574707,19.129995
6,23.710928785448687,23.788848056333673,28.95695416958083,30.514193140623398,24.415836334228516,22.209875
7,25.445099008587906,25.228665817697696,31.821031901333303,30.914043357830963,27.063526153564453,24.167822
8,25.692800110388706,26.251532835112556,29.893402469768485,29.812109951579256,26.37106704711914,24.541495
9,27.154263362310484,27.419878156879065,30.175657460954323,30.13937342515479,26.531587600708008,24.897621
10,27.96252201893992,28.5286133462322,30.060166051314962,29.739762701103736,25.81296730041504,25.517258
11,27.998154571714977,28.063830938555824,28.682829744312613,28.6099690437127,24.62448501586914,25.745144
12,26.785248444515044,27.211335219793543,26.91985875500057,26.847871350532685,23.836830139160156,25.043219
13,26.242350460480345,26.745630089348808,26.315653240627856,26.513658115626598,22.96856689453125,24.648801
14,25.543581526535924,26.208890106713888,25.43173100005265,25.810207535854772,22.82457733154297,24.071662
15,25.61032951838928,26.338957625953665,25.716279247444547,25.623506603412295,22.218523025512695,24.321099
16,27.381466633887985,28.022927743149186,27.603877742131374,27.932018890032055,23.625146865844727,25.097976
17,35.65350703973056,35.886230846829605,36.24317095137178,37.86655351666512,29.083240509033203,31.656021000000003
18,33.11888312793606,32.565618443229326,34.33669577402541,34.64568150399726,28.39185333251953,31.89628
19,31.68810489167974,31.739756707231756,33.40441244819968,34.836933678752466,27.446687698364258,30.562293
20,31.458284840808535,31.986765822896174,32.59714850787423,33.64755470087576,26.69947052001953,28.289725
21,28.964472726296233,28.9021473579299,27.54900446441929,28.759004961283992,24.676013946533203,26.197048
22,25.157547709784556,24.97601551255972,24.647186136444354,24.269662681753346,22.350276947021484,24.410039
23,22.783970286666186,22.516413026453357,22.723632571614978,22.027815915181485,20.749927520751953,22.957938
